Variable,Taxon1,Taxon2,Mean,STD,BCI_left,BCI_right,Sig
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_micafungin,Taxon_Candida_parapsilosis_complex,Perturbation_micafungin,-3.3796816256666666,0.17088476830002688,-3.65661,-3.09496,True
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_isavuconazole,Taxon_Candida_parapsilosis_complex,Perturbation_isavuconazole,-3.209936802333333,0.18664494454656838,-3.51979,-2.90691,True
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_fluconazole,Taxon_Candida_parapsilosis_complex,Perturbation_fluconazole,-3.1770938069999994,0.27998406387733943,-3.62932,-2.71431,True
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_voriconazole,Taxon_Candida_parapsilosis_complex,Perturbation_voriconazole,-3.1034562136666675,0.1791484026263524,-3.40155,-2.81238,True
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_posaconazole,Taxon_Candida_parapsilosis_complex,Perturbation_posaconazole,-2.8252508563333336,0.21101525884749828,-3.17284,-2.47996,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Holdemanella,Taxon_Candida_parapsilosis_complex,Taxon_Holdemanella,-1.5984937001333335,0.31950937717438044,-2.11632,-1.07136,True
epsilon_Taxon_Candida_parapsilosis_complex_Perturbation_amphotericin,Taxon_Candida_parapsilosis_complex,Perturbation_amphotericin,-1.5332150405738334,0.5134942188991506,-2.36593,-0.673506,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Veillonella,Taxon_Candida_parapsilosis_complex,Taxon_Veillonella,-1.2899017677469,0.4393211306012087,-1.99253,-0.55088,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Ruminococcus_gnavus_group,Taxon_Candida_parapsilosis_complex,Taxon_Ruminococcus_gnavus_group,-1.0309859293620331,0.5165587123090324,-1.87123,-0.17113,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Lacticaseibacillus,Taxon_Candida_parapsilosis_complex,Taxon_Lacticaseibacillus,-0.68942069729988,0.35129196337186974,-1.27543,-0.1216,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Klebsiella,Taxon_Candida_parapsilosis_complex,Taxon_Klebsiella,-0.5072936739833633,0.23419491670218523,-0.89401,-0.123789,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Enterococcus,Taxon_Candida_parapsilosis_complex,Taxon_Enterococcus,-0.2820942785421999,0.10735176423629177,-0.454799,-0.0996987,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Candida_parapsilosis_complex,Taxon_Candida_parapsilosis_complex,Taxon_Candida_parapsilosis_complex,-0.12746084763466267,0.093454465411781,-0.259453,-3.00165e-05,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Clostridium_innocuum_group,Taxon_Candida_parapsilosis_complex,Taxon_Clostridium_innocuum_group,0.4082012928852334,0.22838753320292476,0.030505,0.780772,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Bacteroides,Taxon_Candida_parapsilosis_complex,Taxon_Bacteroides,0.7705448579868,0.3071710457917939,0.256483,1.27014,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Romboutsia,Taxon_Candida_parapsilosis_complex,Taxon_Romboutsia,0.8727557906100466,0.5223987161810012,0.0301748,1.74911,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Escherichia_Shigella,Taxon_Candida_parapsilosis_complex,Taxon_Escherichia_Shigella,1.004353180332,0.2987835099761421,0.493011,1.47516,True
beta_Taxon_Candida_parapsilosis_complex_Taxon_Blautia,Taxon_Candida_parapsilosis_complex,Taxon_Blautia,1.6002790009999999,0.27313021787686415,1.14091,2.03869,True
alpha_Taxon_Candida_parapsilosis_complex,Taxon_Candida_parapsilosis_complex,growth,3.345701683333333,0.1765379528378333,3.04897,3.62921,True
